"ID","Created Date","Updated Date","Owner","listingTitle","billType","period","amount","description","property","bukkuurl","billname","client","Paid"
"b5c11474-bc8a-447d-bb8e-a832453398e0",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite B-23-07","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-09-01T04:00:00Z,103.95,"water bil ","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/do8k6RhmcP",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b6559655-15ad-4ce1-9470-499a6286cba1",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,80,"3 DEC NEW DOOR KNOB M-01","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cyNlG7gyWf","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b727827e-f82c-466f-8459-615d6b125d85",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,68.4,"water billing","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b730fe44-e7ec-4bc6-a18a-205507aba73c",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-08-01T04:00:00Z,50,"install smart lock frame","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/d2709lrGZo",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b7c50ea2-571f-4cb9-b4ff-07976df6d9cd",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Jalan Kuning ","278a95bc-f35f-4249-87ec-2bb47575c715",2025-08-01T04:00:00Z,151,"saj","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/cnAt-BcDLl",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b8297940-1db5-4a1d-96c0-c695185ec105",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,451.2,"Maintanance Fees","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b93de28b-e327-4fc3-8911-63e7104bf66d",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,102.82,"TIME","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ba5b2a36-f630-4e2e-8d12-52dc2435709e",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,46.8,"SAJ","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"baa2e741-7391-415f-bdd4-5a7d2c504d62",2025-09-09T08:24:17Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2025-08-01T04:00:00Z,399,"maintance fee","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/a8rK9tGfOu",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bb1c51de-85f0-47fe-ab00-02b5f38ee602",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-31T16:00:00Z,496.32,"Maintanance Fees","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/bqyXq9rvfa","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bb74e599-0c28-4013-9990-80fc36f4ade9",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite B-23-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-08-01T04:00:00Z,717.05,"tnb","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/dzbLE3gFDF",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bb92bcda-c16c-4680-aecd-1c0de10513ba",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,102.82,"TIME","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bbba6c0e-3b2a-4c17-a5d0-4b18e71bead9",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,150,"5 DEC SINK BOTTLE TRAP","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/cyNlG7gyWf","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bbc84705-0cf1-486e-b5f7-1aaaf3cda132",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,102.82,"TIME","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bbea067d-827d-457e-a341-f2f4543bfd8d",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-31-03","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,104.94,"INTERNET","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bd21f441-b0dd-4efb-ba49-0ceb172f234b",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,288.29,"maintance ","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bdbbe732-33de-4528-99f2-55a463f117f5",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-01T04:00:00Z,60,"Cleaning","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/a55X7C_DJn","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bf11f767-e27a-4547-af62-11b773cbe864",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bf563372-20dc-4f08-8c17-735c8c0aad43",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,79.2,"water bil ","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bfb33abe-1c3b-42bb-9c2d-93ea7806f3c5",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-01-01T04:00:00Z,288.29,"Maintanance Fees","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/cqlYUjszte",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"bfe91a28-8f58-4dec-a906-af5745abf4e0",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","278a95bc-f35f-4249-87ec-2bb47575c715",2025-10-01T04:00:00Z,173.04,"SAJ","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/bdsnaS-zaa","SAJ","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c00b4bce-3f1c-466c-b880-660a7e85f6ed",2026-03-10T10:05:32Z,2026-03-10T10:15:05Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-02-01T04:00:00Z,141.1,"WATER","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/c_WswzG6wJ","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c049e449-9f6f-41e0-9174-8c3e08aab3a5",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-01T04:00:00Z,162.45,"TNB","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dMrzMtaDYO","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c0bee014-4175-42e9-abb1-6e854ba49dc5",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","0841b059-48b6-4e65-988d-1fb24006db97",2026-01-01T04:00:00Z,60,"Cleaning","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/bz64Zetwqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c163d45c-2215-4b35-b815-63eee39548a4",2025-09-30T04:05:18Z,2026-02-19T13:01:27Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Jalan Kuning Jalan Kuning","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-08-31T16:00:00Z,180,"repair washer","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c1771a6d-d9da-443c-aad4-e3aba5a670b9",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,72.1,"tnb","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c1fe9f37-92aa-4d75-b283-0ee1dc18cb4d",2026-03-10T10:05:32Z,2026-03-10T10:15:18Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-02-01T04:00:00Z,413.15,"TNB","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/comSVxL5v4","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c2699ac3-3d8b-47ac-b102-18be6c8cb56d",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-31T16:00:00Z,102.82,"INTERNET","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/bbeYtzYH-2","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c276cdbd-cc0f-4d40-9a0d-7356867ed353",2026-03-10T10:05:32Z,2026-03-10T10:15:17Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-02-01T04:00:00Z,64.25,"TNB","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/comSVxL5v4","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c2c3a923-bd4f-4518-95b5-05a76f48202c",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-01T04:00:00Z,80,"change door knob","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c2c5e5b7-a9eb-44d1-86d6-5dd0969c8444",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-01-01T04:00:00Z,268.88,"Maintanance Fees","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/cqlYUjszte",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c2d8a99c-4742-4fc8-b3a3-39a8b24198c9",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-01T04:00:00Z,214.2,"TNB","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/dMrzMtaDYO","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c3704b97-c901-44c2-8f70-3298cd2ddd95",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-01T04:00:00Z,80,"change 1 surface light","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c3f4c1f3-d5b5-4496-8fcc-40d67104d810",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,0,"TNB","31e9f13e-8494-4000-bee6-85306326a98a",,"TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c41c9be6-1441-4575-9ac7-c5a114e45e49",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,288.29,"Maintanance Fees","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c42f3864-9892-4c4d-abb5-aaf41578fa4a",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","0841b059-48b6-4e65-988d-1fb24006db97",2026-01-01T04:00:00Z,60,"Cleaning","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/bz64Zetwqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c54b83c9-5f6b-4933-ae86-bb5fd9886bfc",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-31T16:00:00Z,99.6,"WATER","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/bqyXq9rvfa","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c65ca85e-9904-4863-b03d-424e67cfdabc",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","0841b059-48b6-4e65-988d-1fb24006db97",2025-11-30T16:00:00Z,60,"Cleaning","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/dM2ejJbUgj","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c77608a8-a08b-4a09-89b9-9cb1268e3e7e",2025-09-09T08:31:48Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","SKS Pavillion B-31-03","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-08-01T04:00:00Z,104.94,"Time","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/a5f9rw_fl_",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c7cdf891-9a62-47e3-82dd-bfb4a38733d4",2025-09-19T13:45:50Z,2026-02-19T13:01:27Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Paragon Suite B-23-07",,2025-08-31T16:00:00Z,85,"extra payment last 2 month","52890ac5-9a4d-40d0-80d2-2bbb8d13709b",,,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c81de600-b313-4689-9f14-bafbb8587c6a",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-31T16:00:00Z,102.82,"INTERNET","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/bbeYtzYH-2","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c8f597e1-6321-4cec-9d35-1ecadb5a6fe0",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,63,"SAJ","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c94ccb9a-6d24-4ca6-b2c6-eeaca58079c8",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"c977cef6-7d85-4e95-bd0d-971fb32fb1ef",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-01T04:00:00Z,30,"repair door cabinet","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dNamqVQNxr","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ca2c2a46-e9f7-45a8-870c-aae26cb842fd",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-11-30T16:00:00Z,43.05,"TNB","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/aZ5kHsgzBK","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cafdd51c-8068-4ed2-85b9-bf06e7be097d",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-01T04:00:00Z,50,"repair kitchen cabinet door","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/dNamqVQNxr","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cbf32efc-6aed-46e1-bf5f-1843a2a98cdd",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-31T16:00:00Z,77.4,"WATER","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/csBF86KW9p","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cc1d8512-b133-4255-9002-891dd2595439",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,288.29,"Maintanance Fees","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cc4b02da-08a1-4098-bc84-76f1cbcea8f0",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-01-01T04:00:00Z,102.82,"INTERNET","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/blFKQx3_6f",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cc7baf56-fb6b-46a6-8dcc-a4a76a477dfc",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,93.6,"SAJ","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cca40045-0623-4e21-8879-3acf5b3ca5a0",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-08-01T04:00:00Z,130,"kitchen sink & change new door","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/d2709lrGZo",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ccb343e6-d2e2-43a1-9b2f-e476c4f8d318",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Aliff Residences B-13-07","0841b059-48b6-4e65-988d-1fb24006db97",2025-09-01T04:00:00Z,60,"cleaning","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/cZsbBAuYdf",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ccb8354b-f609-4ec6-a70b-2daf7f1d2e8d",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-08-01T04:00:00Z,80,"change 1 surface light","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/d2709lrGZo",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ccd7829d-c376-4e3c-b490-a98318b4821d",2025-09-09T07:19:30Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","0841b059-48b6-4e65-988d-1fb24006db97",2025-08-01T04:00:00Z,60,"cleaning fees","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dGtq5Fd5kS",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ce74acc3-f8cd-4de0-83b6-8087375bd2b4",2026-03-10T10:05:32Z,2026-03-10T10:15:17Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-02-01T04:00:00Z,164.75,"TNB","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/comSVxL5v4","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"cf2058bb-5340-4492-b08f-d02159e3156c",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Tri Tower A-18-03","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,57.45,"tnb","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d018e755-88c7-4c30-9ff2-549348a206a0",2026-03-10T10:05:32Z,2026-03-10T10:15:12Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-02-01T04:00:00Z,102.82,"INTERNET","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/cCs_jJ16kh","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d07e2d5c-9ab2-4e98-ac57-75ce24d7ec54",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
