"ID","Created Date","Updated Date","Owner","invoiceurl","receipturl","Date","title","type","invoiceid","amount","tenancy","Accountid","Productid","isPaid","referenceid","room","tenant","Bukku_invoice_id","property","Paidat","client"
"a2de7006-966e-494f-8144-b1185ab8322a",2025-09-14T15:20:07Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/aI7MgRv2Xi","https://colivingmanagement.bukku.my/l/a0Tk1zSjIx",2025-12-01T00:00:00Z,"December 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00841",600,"99011c79-1d5d-4bc5-96b5-92c14feee65a",53,1,true,"RC-min0j55z","7d3d414d-55f4-443c-83ad-4e9ba3f2647c","6ef3a998-5d81-4785-b3f5-a69901474e26",6652,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2025-12-01T10:35:45Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a4021fbe-d916-4c56-9da5-122bfd622e5b",2025-09-14T15:20:31Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/dnLReJvNIx",,2026-06-01T00:00:00Z,"June 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01036",750,"86b34592-1480-465e-9d41-02e60d5d5cc9",53,1,,,"f5bf2926-c636-4850-a048-4ecf562364a5","07bc2d51-a270-4c5f-ab8c-752127566102",6847,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a53e5adf-4130-4705-8e4a-99d60eb4ac88",2025-10-26T11:42:32Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/dj9sJX2Ow6",,2026-11-01T00:00:00Z,"November - Meridin Bayvue B1-07-13a Master Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02071",1100,"0d961896-ca8c-4815-943c-8a81ebc44c1a",53,1,,,"69f6eb67-6a67-496d-8901-8a0b0e03a0ab","388b9a8c-7a80-434f-8119-6b4d80b26978",9496,"c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a567a27a-c7fa-4aac-be74-51eb417d0711",2025-09-14T15:20:03Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/asfEqVkeMs","https://colivingmanagement.bukku.my/l/a60eAd-FHQ",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00805",900,"5b10b607-a06d-4a37-8685-a510e08c1fbe",53,1,true,"RC-mhdg77h6","7840e5a5-e01b-44a0-b719-d44779d73085","7572e7a2-2e0e-4846-af60-f4f54b722bd1",6616,"2cf0712d-2d16-4843-b80e-a2b438b20421",2025-10-30T13:16:38Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a5af98ea-3823-4943-b6e3-f5e34b158539",2025-10-29T09:17:10Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/duA33DM5by","https://colivingmanagement.bukku.my/l/bWfhPR0uIY",2025-10-28T16:00:00Z,"October - Paragon Suite A-29-05 Master Room 1 - Agreement Fees","3411c69c-bfec-4d35-a6b9-27929f9d5bf6","IV-02116",250,"ac846302-d3cd-4a8e-93ef-2412aeb45049",20,3,true,"RC-mhbvwm3t","556f351c-b732-4a26-8ff9-62bb63c1a790","1827421c-0998-471d-80f4-23f15324cc33",9559,"5981792a-cba0-4215-b391-e6c352f3f3bb",2025-10-29T11:10:29Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a5e88b51-a437-487d-a6c2-66ac21466178",2025-12-02T08:16:25Z,2026-03-30T12:25:11Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/atohZT0WKE",,2026-04-01T00:00:00Z,"April - Tri Tower A-18-03 Balcony Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02323",1100,"00a16fdb-fb79-4a4b-b9ca-6addd64b04ff",53,1,true,"RC-mnaawye8","b0750e3c-4615-4b18-912d-05325a97ea34","5514b813-b6b1-4289-95af-0591dbb82bcd",9960,"1119da1b-7b56-4b65-9ca1-800757e29764",2026-03-28T12:25:27Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a64c73a2-caf5-445b-9782-185209e21c89",2026-01-30T06:54:18Z,2026-02-19T08:59:02Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","https://colivingmanagement.bukku.my/l/ag_SRm9xM8","https://colivingmanagement.bukku.my/l/chNTbfXIwB",2026-01-29T16:00:00Z,"Jan 2026 - Meridin Bayvue B1-07-13a Standard Room - Tenant Comission","94b4e060-3999-4c76-8189-f969615c0a7d","IV-02668",300,"03563195-5c08-40ae-a9f6-24fbf1f00ec0",58,5,true,"RC-ml0kw096","f3335a57-a272-4c8d-b063-915c0ebc4d2c","477f4ca8-bf79-4c59-a7d2-8338596fe65e",10599,"c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",2026-01-30T07:48:26Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a6a3dc48-99a2-4ece-b742-02544686c4a3",2025-09-14T15:20:23Z,2026-03-14T01:41:45Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/br6_qfHDH0","https://colivingmanagement.bukku.my/l/bCk-6B8PLD",2026-03-01T00:00:00Z,"March 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01091",1200,"572cfbb8-56e9-4ceb-a011-559fe34ccc5f",53,1,true,"RC-mmd8yr10","d1f5d149-9be5-4d99-902e-6919a4901563","505cbb9a-adba-4f14-85e8-49b5401d4bf4",6902,"ab2f9b6a-402a-4593-a939-f306dc976067",2026-03-05T09:13:41Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a6aa7f15-d808-4e49-8215-cbac0f4bad5b",2025-11-03T01:33:16Z,2026-04-04T11:08:13Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/bYdefjyPQa",,2026-04-01T00:00:00Z,"April - Paragon Suite A-29-05 Small Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02155",500,"5f9cd58d-1dad-46ec-802b-cfd37e7a1387",53,1,true,"RC-mnk87tzw","1dd25e1b-ec08-4bfb-981a-47eb98f21d73","4d2834cf-8c4a-4eb8-be1e-628d05f660d4",9658,"5981792a-cba0-4215-b391-e6c352f3f3bb",2026-04-04T11:08:13Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a79d4e80-e0aa-4221-8323-ca4fbf83e7f3",2025-12-02T08:16:25Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/chgJLZ8o-O",,2026-10-01T00:00:00Z,"October - Tri Tower A-18-03 Balcony Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02329",1100,"00a16fdb-fb79-4a4b-b9ca-6addd64b04ff",53,1,,,"b0750e3c-4615-4b18-912d-05325a97ea34","5514b813-b6b1-4289-95af-0591dbb82bcd",9966,"1119da1b-7b56-4b65-9ca1-800757e29764",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a7deef65-1994-45c8-a337-9f8669f0a669",2025-12-11T16:29:49Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/cCvSP8iNmG","https://colivingmanagement.bukku.my/l/dvQaQszimA",2025-12-14T16:00:00Z,"December - Meridin Bayvue B1-10-05 Balcony Room - Agreement Fees","3411c69c-bfec-4d35-a6b9-27929f9d5bf6","IV-02389",250,"2362d600-987b-4549-92eb-b3d1580ee8af",20,3,true,"RC-mj280vn5","72032423-01cb-41b2-91e5-75d44fb90541","141497d1-4146-4c9b-a718-4407783f20de",10129,"beaf7c8c-e161-4e8f-b30e-376c0d94be25",2025-12-12T02:07:47Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"a95cba7a-c2e9-4cdc-b0a4-7799c529b24d",2026-01-03T11:04:39Z,2026-02-19T08:59:02Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","https://colivingmanagement.bukku.my/l/bENw-gGsXI",,2026-06-01T04:00:00Z,"Jun 2026 - Meridin Bayvue B1-20-03a Standard Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02569",600,"584438bc-5bd8-4d23-b814-0d6a89784f9f",53,1,,,"c4a2aaa8-5d71-47e2-b3d9-452a3c56bb9c","eddfc352-8393-4744-ab27-f6de7b5419dd",10413,"3faf9896-9e64-4092-93ec-603e692bae24",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"aa1e9553-d5c1-43ef-ac45-d736a9a02623",2025-09-14T15:19:57Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bs8Y5aYA3R","https://colivingmanagement.bukku.my/l/dh6KXBm6fV",2025-12-01T00:00:00Z,"December 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00796",600,"f07d1385-577c-4641-b042-7236ed82a58f",53,1,true,"RC-mimhox57","174ef75f-fa07-4bf0-bb88-f743339a50bf","7f55a518-1973-4412-a129-bc749b929276",6607,"3faf9896-9e64-4092-93ec-603e692bae24",2025-12-01T01:48:42Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"aae549c0-15ec-4638-aa26-d43733a49570",2025-09-30T01:27:51Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/bVMXSONYFh","https://colivingmanagement.bukku.my/l/b8lEJZ0ZEK",2026-02-01T04:00:00Z,"February - Meridin Bayvue B2-19-12 Balcony Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01543",600,"1b12f21b-bca4-40cd-8e5a-28399a6f7af4",53,1,true,"RC-ml1zsa99","23c94dd3-f56c-4065-a495-f010e16690d8","8e0fc272-7380-452f-840f-55178597e795",7662,"4155d4f3-9438-448a-8c5e-d49dd1272646",2026-01-31T07:31:51Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"aae754b3-f3dc-4889-8daf-bb9813527cd9",2025-09-14T15:20:17Z,2026-03-14T01:41:54Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/aptXeJ6p0X","https://colivingmanagement.bukku.my/l/cAF09f67Kj",2026-03-01T00:00:00Z,"March 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00954",1000,"ee66f882-25c1-409f-ad90-74b6f096f365",53,1,true,"RC-mm1kjoca","90474268-0ea4-4e93-ab1b-0fcce58a4d2e","0e4a4b66-6a16-4a49-a727-0291891f938e",6765,"e83a5d2c-dd1e-422e-b3de-eeb6438cc45e",2026-02-25T05:04:49Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ab1befa5-f00b-4371-bd17-8d3c59bdf1b7",2025-09-23T03:02:42Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/c8Khs_sdjE",,2026-08-01T04:00:00Z,"August - Paragon Suite B-23-07 Master Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01257",1600,"3376615e-adfe-4d4e-b462-2c421a9f4d68",53,1,,,"583cf0e4-10eb-478b-be74-d78a7be5571a","262a8a16-7d04-4000-8663-24d7e3e67ee2",7167,"52890ac5-9a4d-40d0-80d2-2bbb8d13709b",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ac2f3277-2552-4c1b-9ba5-2f14fa8c6952",2026-01-06T14:16:01Z,2026-04-02T16:07:15Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","https://colivingmanagement.bukku.my/l/bk6n3dd12L",,2026-03-31T16:00:00Z,"April - Paragon Suite A-29-05 Standard Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02585",200,"e4a1ab8d-c52d-4450-8f44-f77c64a5c953",53,1,true,"RC-mnet12t9","62b1e475-3497-4415-aaf0-db602b7b2034","d42eee8b-c4f5-4b1e-bd66-1c843ae47aff",10444,"5981792a-cba0-4215-b391-e6c352f3f3bb",2026-03-31T16:02:17Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ac7f1755-0f95-4c20-a54e-0a3f19cf613c",2026-02-28T13:26:23Z,2026-02-28T13:26:34Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/cf3MrY016_",,2026-08-28T16:00:00Z,"Aug 2026 - Aliff Residences B-13-07 Master Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02822",1000,"c077f50a-1afb-4680-aac7-6dad81355445",53,1,,,"68e3de51-27bd-4e66-a5ad-138f8b61b2ce","d7b1aa7e-5bd7-4ef1-9581-c2e12983e3a9",10864,"31e9f13e-8494-4000-bee6-85306326a98a",,
"acd8297d-169e-461d-824e-8ed8732f253f",2026-02-28T13:26:23Z,2026-03-14T01:23:34Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/cf3MrY016_","https://colivingmanagement.bukku.my/l/cE1NQ2AP3C",2026-02-28T16:00:00Z,"Feb 2026 - Aliff Residences B-13-07 Master Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02822",1000,"c077f50a-1afb-4680-aac7-6dad81355445",53,1,true,"RC-mmmlto60","68e3de51-27bd-4e66-a5ad-138f8b61b2ce","d7b1aa7e-5bd7-4ef1-9581-c2e12983e3a9",10864,"31e9f13e-8494-4000-bee6-85306326a98a",2026-03-11T22:23:21Z,
"ae0ed041-ffb9-4b2b-81cf-2129cfea6521",2025-09-14T15:19:49Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/b1A_bETSCE","https://colivingmanagement.bukku.my/l/cfLVxFLYEn",2025-10-01T00:00:00Z,"October 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00756",600,"e32cc057-6fb0-48b1-89db-543cc21af02d",53,1,true,"Sqtt2wNsp38aLEgi1
","6b4a6637-2dbf-4913-9512-6b06abbafabd","a4b383a8-6ff0-457c-bb10-a5f872fbd5b3",6567,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ae9db7ed-9157-4fb4-97fa-0ab56593be47",2025-09-14T15:20:17Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bGt2r0H4FH","https://colivingmanagement.bukku.my/l/dPlbi_KtwM",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00867",1000,"ee66f882-25c1-409f-ad90-74b6f096f365",53,1,true,"RC-mh5k6ngv","90474268-0ea4-4e93-ab1b-0fcce58a4d2e","0e4a4b66-6a16-4a49-a727-0291891f938e",6678,"e83a5d2c-dd1e-422e-b3de-eeb6438cc45e",2025-10-25T01:02:48Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"af0c3714-ed3f-458b-a81a-7973c757d7fa",2025-09-23T03:02:42Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/bVaAqqc8E2","https://colivingmanagement.bukku.my/l/bTHw7E246f",2025-10-01T04:00:00Z,"October - Paragon Suite B-23-07 Master Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01247",1600,"3376615e-adfe-4d4e-b462-2c421a9f4d68",53,1,true,"RC-mg7d6vc2","583cf0e4-10eb-478b-be74-d78a7be5571a","262a8a16-7d04-4000-8663-24d7e3e67ee2",7157,"52890ac5-9a4d-40d0-80d2-2bbb8d13709b",2025-10-01T02:32:40Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"af3d3668-c4f8-4264-85d1-16f2b951bf1e",2025-09-14T15:19:49Z,2026-03-29T10:30:16Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/d6cgmv-HtU",,2026-04-01T00:00:00Z,"April 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00826",700,"7ae26e5a-79ed-4e31-86db-b7832d0cd599",53,1,true,"RC-mn8rb1zt","bb3d176c-e88c-4839-97c8-fd7c488acf4f","b14c4627-33cb-4e47-8fc1-6119732ce710",6637,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2026-03-27T10:31:48Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"af473554-4e6d-46c2-a84c-0504396dd0d2",2025-09-14T15:20:24Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/c9ilBRYrsX","https://colivingmanagement.bukku.my/l/bM_fqLD70x",2025-12-01T00:00:00Z,"December 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00911",750,"022a7217-6824-4642-9f2e-6b861f555c3f",53,1,true,"RC-min2zh5d","8149255d-d59a-4685-8f6a-776ab4b89955","b7f2ce38-5114-4e23-b8c4-c63275e93fc8",6722,"52890ac5-9a4d-40d0-80d2-2bbb8d13709b",2025-12-01T11:44:42Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"afc4bf58-dda0-4fd7-8552-259458ea153b",2025-12-30T03:36:05Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/a3-Yqv_rxs",,2026-01-06T16:00:00Z,"Jan 2026 - Meridin Bayvue B1-22-09 Small Room - Owner Comission","86da59c0-992c-4e40-8efd-9d6d793eaf6a","IV-02547",600,"007309b7-1086-430f-bc4b-bcb7c005224a",64,11,true,,"aac82a5e-a744-4aa0-b820-68fbba9f3853","d0714604-bd16-4a15-be55-ba4710365a7b",10370,"2cf0712d-2d16-4843-b80e-a2b438b20421",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b02e5b12-7eb6-4d9b-b91a-200ec245258d",2026-02-09T14:04:55Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/abkeWkG7BK",,2026-08-01T00:00:00Z,"Aug 2026 - Aliff Residences B-13-07 Standard Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02727",650,"fc1dd5d2-aaf8-4c77-8376-fe9eb1ebc55b",53,1,,,"2e296b44-c922-40cf-a3d9-e756cff640b1","b5f5fc33-0561-4de0-8748-2a6ba853d150",10722,"31e9f13e-8494-4000-bee6-85306326a98a",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b0de316f-5245-43ae-b3ef-fd882bad725f",2025-09-14T15:20:07Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/beeuvCcd3v","https://colivingmanagement.bukku.my/l/aCuFYbg-IF",2025-10-01T00:00:00Z,"October 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00806",600,"99011c79-1d5d-4bc5-96b5-92c14feee65a",53,1,true,"RC-mgbti9e6","7d3d414d-55f4-443c-83ad-4e9ba3f2647c","6ef3a998-5d81-4785-b3f5-a69901474e26",6617,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2025-10-04T05:14:22Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b0fc8898-a9a9-4e98-8b55-1cae899e13b1",2025-09-23T03:02:42Z,2026-04-01T15:38:13Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/c8i2EnSnEr",,2026-04-01T04:00:00Z,"April - Paragon Suite B-23-07 Master Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01253",1600,"3376615e-adfe-4d4e-b462-2c421a9f4d68",53,1,true,"RC-mng7ls5v","583cf0e4-10eb-478b-be74-d78a7be5571a","262a8a16-7d04-4000-8663-24d7e3e67ee2",7163,"52890ac5-9a4d-40d0-80d2-2bbb8d13709b",2026-04-01T15:38:13Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b11f8380-91f6-45a1-b919-c1fdf101c525",2025-09-14T15:19:58Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/dRPYO2Alpt","https://colivingmanagement.bukku.my/l/b7osM0NBOT",2025-10-01T00:00:00Z,"October 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00776",600,"7e4b2adb-d74d-4736-b76c-0abe81555942",53,1,true,"RC-mg56dmom","63f2ec9f-5a91-4c3d-9ce0-642c83a0054f","87fe12fb-33ee-4f33-8f11-59b2769aa65a",6587,"beaf7c8c-e161-4e8f-b30e-376c0d94be25",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b189ebb2-8b76-4262-84c3-148c94c3d654",2025-09-14T15:20:06Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/dgXMPD__3l","https://colivingmanagement.bukku.my/l/bpH6iMg7mK",2026-01-01T00:00:00Z,"January 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00860",800,"cbdcfd3f-2ccc-4ea3-9d00-8507c4f1cd43",53,1,true,"RC-mjxuurq5","e3ce04ab-2186-4b5c-93bd-9976cfefa591","ea456c52-0155-496b-9623-dfe3c45538b4",6671,"52890ac5-9a4d-40d0-80d2-2bbb8d13709b",2026-01-03T05:22:15Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b1a9346e-4c2d-4f25-81e3-a12860539de3",2025-09-14T15:20:19Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bd4Dvn17ru","https://colivingmanagement.bukku.my/l/aRTmgOu8Xd",2026-02-01T00:00:00Z,"February 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00944",1500,"643b2a2d-d432-4dd2-beb2-a4cef1cfada7",53,1,true,"RC-ml3zujus","4e7e0462-acce-4c7b-a921-7101a46f0399","f40561f0-1f5c-4629-8caf-5ab61940a840",6755,"1119da1b-7b56-4b65-9ca1-800757e29764",2026-02-01T17:08:25Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b1c6390d-c84c-4bc5-b1e4-20a31a1e2a3d",2025-09-14T15:20:35Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bO0DODTUw9","https://colivingmanagement.bukku.my/l/cBw0_pYYOv",2025-10-01T00:00:00Z,"October 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00920",1300,"becfbe2a-c356-4a6a-8cd0-1dc2c4dd2283",53,1,true,"RC-mg6p6qno","d34ad546-8468-411f-9491-d5f54e2c3986","262637e9-f654-45b3-9b4c-692ca678dd03",6731,"5981792a-cba0-4215-b391-e6c352f3f3bb",2025-09-30T15:18:10Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b22efaa6-2474-4ec9-8f88-c2f5d696d0e7",2026-01-30T06:08:00Z,2026-02-19T08:59:02Z,"a1b06860-22d8-4493-ae60-65dfd19af60e",,,2026-01-30T06:07:56Z,"January - Meridin Bayvue B1-22-09 Master Room - Forfeit Deposit","1c7e41b6-9d57-4c03-8122-a76baad3b592",,900,"3aa7da22-4f5b-4fae-a819-772119816ab7",53,14,true,,"7840e5a5-e01b-44a0-b719-d44779d73085","9f7a3e4e-1b3d-4843-87e7-28403e9b4272",10592,"2cf0712d-2d16-4843-b80e-a2b438b20421",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b23b265c-c35d-4db1-9306-f75abbbcabe1",2025-12-02T08:16:25Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/aPYWOCP4-g",,2026-11-01T00:00:00Z,"November - Tri Tower A-18-03 Balcony Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02330",1100,"00a16fdb-fb79-4a4b-b9ca-6addd64b04ff",53,1,,,"b0750e3c-4615-4b18-912d-05325a97ea34","5514b813-b6b1-4289-95af-0591dbb82bcd",9967,"1119da1b-7b56-4b65-9ca1-800757e29764",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b3032f32-11d9-409d-8327-442a122641e1",2025-10-06T02:25:18Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/c_gHCPv_sf","https://colivingmanagement.bukku.my/l/dnpjgLk6lW",2026-01-01T00:00:00Z,"January - Aliff Residences B-13-07 Standard Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01697",700,"4f914820-9400-48a5-9527-f21c87552cbe",53,1,true,"RC-mj26kdqv","2e296b44-c922-40cf-a3d9-e756cff640b1","17e79a3f-e22b-4ef7-b538-76e2ba20c046",7876,"31e9f13e-8494-4000-bee6-85306326a98a",2025-12-12T01:22:04Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b3c2c6d5-35ed-481b-83e4-74b47e6eb084",2025-10-06T02:25:18Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/cjviFvmQyv",,2026-03-01T00:00:00Z,"March - Aliff Residences B-13-07 Standard Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01699",700,"4f914820-9400-48a5-9527-f21c87552cbe",53,1,,,"2e296b44-c922-40cf-a3d9-e756cff640b1","17e79a3f-e22b-4ef7-b538-76e2ba20c046",7878,"31e9f13e-8494-4000-bee6-85306326a98a",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"b3df0c96-b3d4-4381-a81f-cb4d898b7a18",2025-10-02T03:51:55Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/dUXIh_Qhl3","https://colivingmanagement.bukku.my/l/akojiTY_OX",2025-10-31T16:00:00Z,"October - Meridin Bayvue B2-19-12 Small Room - Agreement Fees","3411c69c-bfec-4d35-a6b9-27929f9d5bf6","IV-01624",250,"a6a7142a-219c-4f8f-8315-9cda36e3d838",20,3,true,"RC-mgbiyyhi","cfa07d63-8e83-45d4-a49d-98d5f97d3e89","6d386287-5491-484c-88cf-3877890cf838",7777,"4155d4f3-9438-448a-8c5e-d49dd1272646",2025-10-04T00:26:09Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
